2022-07-07 14:05:23.761597-> 729000,45.0,39.3,969,969,3.988,3872,56.41179,40.972764,-2.81,-9.46,-229.49,-0.06,-0.26,1.25,-0.59,0.48,-0.44
2022-07-07 14:05:24.071602-> 729250,45.0,39.26,972,968,3.989,3892,56.41179,40.972764,60.49,16.88,-176.09,-0.01,0.1,1.09,-0.71,0.35,-0.48
2022-07-07 14:05:24.293639-> 729500,45.0,39.26,968,968,4.021,3866,56.41179,40.972764,99.12,77.88,-159.03,-0.06,0.06,0.94,-0.73,0.18,-0.51
2022-07-07 14:05:24.500862-> 729500,45.0,39.23,972,967,3.985,3890,56.41179,40.972764,56.85,53.31,-164.28,-0.64,0.28,1.07,-0.55,0.02,-0.53
2022-07-07 14:05:24.717034-> 729750,45.0,39.23,968,966,3.999,3922,56.411862,40.972736,53.74,-135.59,-222.84,0.12,0.32,0.87,-0.6,-0.07,-0.47
2022-07-07 14:05:24.906552-> 730000,45.0,39.21,962,965,4.022,3863,56.411862,40.972736,-62.74,6.35,-366.21,-0.41,-0.27,1.14,-0.29,0.18,-0.5
2022-07-07 14:05:25.113186-> 730250,45.0,39.17,965,964,4.026,3858,56.411862,40.972736,105.77,34.45,-266.66,-0.55,0.07,0.97,-0.26,0.28,-0.49
2022-07-07 14:05:25.333379-> 730500,45.0,39.14,967,963,3.999,3859,56.411862,40.972736,72.91,-148.62,-249.24,-0.27,-0.13,1.0,-0.62,0.26,-0.55
2022-07-07 14:05:25.668589-> 730500,45.0,39.11,966,962,3.989,3870,56.411862,40.972736,3.57,44.46,-332.18,-0.17,0.02,1.0,-0.59,0.11,-0.56
2022-07-07 14:05:25.899040-> 730750,45.0,39.07,960,962,4.026,3876,56.411956,40.972753,77.21,86.4,-287.32,-0.29,-0.08,0.94,-0.3,0.13,-0.5
2022-07-07 14:05:26.098306-> 731000,45.0,39.04,965,961,3.999,3863,56.411956,40.972753,70.77,-68.02,-233.49,-0.44,-0.11,0.96,-0.3,0.25,-0.52
2022-07-07 14:05:26.357785-> 731250,45.0,39.0,958,960,4.026,3862,56.411956,40.972753,156.01,-22.46,-211.73,0.02,-0.01,0.88,-0.28,0.22,-0.5
2022-07-07 14:05:26.614595-> 731500,45.0,38.97,960,960,4.034,3839,56.411956,40.972753,36.38,130.34,-220.25,-0.45,-0.36,1.03,-0.22,0.39,-0.41
2022-07-07 14:05:26.813026-> 731500,45.0,38.92,957,958,4.006,3858,56.411956,40.972753,156.92,5.86,-73.67,-0.35,0.11,0.91,-0.24,0.37,-0.45
2022-07-07 14:05:27.021594-> 731750,45.0,38.88,959,957,4.039,3847,56.412052,40.972756,-44.1,36.29,-180.57,-0.12,-0.17,1.02,-0.38,0.49,-0.44
2022-07-07 14:05:27.276352-> 732000,45.0,38.83,956,957,3.999,3847,56.412052,40.972756,57.37,-7.02,-68.33,-0.25,-0.27,1.03,-0.45,0.47,-0.48
2022-07-07 14:05:27.494552-> 732250,45.0,38.81,954,956,4.035,3847,56.412052,40.972756,2.59,2.23,-59.54,-0.09,0.04,1.15,-0.52,0.39,-0.52
2022-07-07 14:05:27.720222-> 732500,45.0,38.74,955,955,3.999,3863,56.412052,40.972756,0.79,-60.85,-29.63,-0.13,-0.2,1.13,-0.59,0.39,-0.51
2022-07-07 14:05:28.010081-> 732500,45.0,38.74,957,953,3.999,3854,56.412052,40.972756,-14.25,61.98,-31.34,-0.06,-0.08,1.02,-0.56,0.38,-0.52
2022-07-07 14:05:28.226421-> 732750,45.0,38.71,954,952,3.977,3854,56.412161,40.972787,-4.49,-0.95,8.24,-0.28,-0.21,1.02,-0.57,0.37,-0.54
2022-07-07 14:05:28.433601-> 733000,44.5,38.67,952,951,4.017,3850,56.412161,40.972787,42.08,-49.99,93.51,0.09,0.01,0.98,-0.6,0.34,-0.53
2022-07-07 14:05:28.664039-> 733250,44.5,38.66,949,950,4.039,3847,56.412161,40.972787,-32.78,15.78,58.75,-0.11,-0.1,1.06,-0.53,0.4,-0.52
2022-07-07 14:05:28.903519-> 733500,44.5,38.61,949,950,4.022,3862,56.412161,40.972787,50.57,71.35,131.07,-0.07,-0.18,1.07,-0.33,0.29,-0.53
2022-07-07 14:05:29.269901-> 733500,44.5,38.57,948,949,4.025,3894,56.412161,40.972787,130.98,84.78,134.46,-0.37,0.28,1.0,-0.28,0.11,-0.48
2022-07-07 14:05:29.494007-> 733750,44.5,38.55,948,948,4.022,3872,56.412266,40.972848,-71.53,-106.11,19.71,-0.2,0.09,1.07,-0.41,0.18,-0.56
2022-07-07 14:05:29.810371-> 734000,44.5,38.52,947,946,4.039,3847,56.412266,40.972848,-89.26,-12.12,-19.74,-0.05,0.06,0.96,-0.38,0.3,-0.54
2022-07-07 14:05:30.029495-> 734250,44.5,38.5,945,946,3.994,3854,56.412266,40.972848,14.34,15.93,19.59,-0.31,-0.19,1.02,-0.35,0.35,-0.52
2022-07-07 14:05:30.264461-> 734500,44.5,38.5,943,944,3.999,3847,56.412266,40.972848,-28.05,-23.62,-20.84,-0.26,0.22,0.99,-0.37,0.25,-0.55
2022-07-07 14:05:30.503101-> 734500,44.5,38.47,944,943,3.999,3847,56.412266,40.972848,-38.6,-10.22,-44.46,-0.02,-0.22,0.98,-0.41,0.34,-0.54
2022-07-07 14:05:30.722500-> 734750,44.5,38.45,944,943,4.02,3858,56.412372,40.972916,-5.43,34.3,-50.32,-0.42,0.22,0.95,-0.33,0.3,-0.53
2022-07-07 14:05:31.001552-> 735000,44.5,38.43,942,942,4.026,3847,56.412372,40.972916,-37.78,-104.58,-59.97,-0.09,-0.29,1.02,-0.45,0.38,-0.53
2022-07-07 14:05:31.203782-> 735250,44.5,38.4,941,941,4.025,3862,56.412372,40.972916,87.62,82.73,-34.27,-0.36,0.13,1.08,-0.39,0.23,-0.56
2022-07-07 14:05:31.428901-> 735500,44.5,38.35,937,939,3.996,3862,56.412372,40.972916,28.81,-3.78,-70.74,-0.29,-0.12,1.07,-0.38,0.24,-0.55
2022-07-07 14:05:31.615189-> 735500,44.5,38.29,940,938,4.044,3875,56.412372,40.972916,63.9,-20.84,-76.9,-0.22,0.1,1.0,-0.41,0.14,-0.56
2022-07-07 14:05:31.791655-> 735750,44.5,38.26,939,936,4.016,3862,56.412461,40.973014,14.74,4.46,-123.69,-0.13,-0.04,0.93,-0.37,0.18,-0.55
2022-07-07 14:05:32.007526-> 736000,44.5,38.23,941,936,4.044,3847,56.412461,40.973014,-11.11,-69.92,-142.52,-0.56,-0.08,1.01,-0.46,0.27,-0.57
2022-07-07 14:05:32.200337-> 736250,44.5,38.02,1047,935,4.026,3879,56.412461,40.973014,52.95,-198.49,-95.25,0.15,-0.03,0.98,-0.71,0.18,-0.53
2022-07-07 14:05:32.374881-> 736500,44.5,38.16,936,934,4.035,3875,56.412461,40.973014,-108.98,119.2,-194.06,-0.26,-0.25,1.13,-0.6,0.16,-0.56
2022-07-07 14:05:32.595726-> 736500,44.5,38.12,939,933,4.02,3878,56.412461,40.973014,21.18,-23.41,-65.77,0.06,-0.22,1.01,-0.57,0.18,-0.57
2022-07-07 14:05:32.782631-> 736750,44.5,38.14,935,932,4.008,3862,56.412546,40.973104,-105.41,134.98,-102.72,-0.41,-0.3,1.07,-0.41,0.24,-0.57
2022-07-07 14:05:33.005697-> 737000,44.5,38.12,935,930,4.008,3874,56.412546,40.973104,83.25,-133.94,74.37,-0.29,-0.34,1.07,-0.57,0.17,-0.57
2022-07-07 14:05:33.206994-> 737250,44.5,38.12,933,929,4.035,3875,56.412546,40.973104,-8.12,65.7,73.73,-0.07,-0.17,1.11,-0.62,0.17,-0.56
2022-07-07 14:05:33.418920-> 737500,44.5,38.1,941,929,3.981,3874,56.412546,40.973104,28.44,-51.61,121.46,-0.29,-0.14,0.93,-0.67,0.18,-0.54
2022-07-07 14:05:33.623685-> 737500,44.5,38.12,933,928,4.025,3847,56.412546,40.973104,57.1,96.65,180.57,-0.04,-0.2,1.07,-0.62,0.24,-0.55
2022-07-07 14:05:33.812175-> 737750,44.5,38.1,931,926,3.989,3847,56.412546,40.973104,47.67,56.79,133.21,-0.45,0.5,0.94,-0.51,0.23,-0.57
2022-07-07 14:05:34.034270-> 738000,44.5,38.07,928,925,4.012,3847,56.41261,40.97318,-113.77,-72.39,97.2,-0.11,-0.34,1.03,-0.55,0.4,-0.52
2022-07-07 14:05:34.285109-> 738250,44.5,38.05,922,924,4.006,3862,56.41261,40.97318,86.27,10.83,188.9,-0.2,-0.02,1.02,-0.42,0.25,-0.57
2022-07-07 14:05:34.570659-> 738500,44.0,38.02,925,923,4.02,3850,56.41261,40.97318,-7.57,-49.47,111.11,-0.25,0.12,0.99,-0.46,0.21,-0.57
2022-07-07 14:05:34.770513-> 738500,44.0,38.0,921,922,4.016,3862,56.41261,40.97318,-18.1,-65.22,91.74,-0.02,0.11,0.96,-0.54,0.24,-0.57
2022-07-07 14:05:34.995537-> 738750,44.0,38.02,920,922,4.017,3847,56.41261,40.97318,-21.12,41.96,53.74,-0.11,-0.0,1.02,-0.47,0.27,-0.56
2022-07-07 14:05:35.221550-> 739000,44.0,37.98,923,921,4.034,3863,56.412673,40.973257,48.83,-1.62,89.14,-0.07,0.15,0.92,-0.46,0.2,-0.57
2022-07-07 14:05:35.560468-> 739250,44.5,38.0,921,919,4.016,3855,56.412673,40.973257,-2.08,59.23,35.68,-0.04,0.02,0.96,-0.39,0.18,-0.56
2022-07-07 14:05:35.806444-> 739500,44.0,38.0,919,918,4.008,3875,56.412673,40.973257,47.49,48.4,46.2,-0.16,0.21,0.86,-0.34,0.11,-0.52
2022-07-07 14:05:36.085602-> 739500,44.5,37.98,915,917,3.989,3863,56.412673,40.973257,-44.25,9.7,-11.05,0.06,0.0,0.94,-0.32,0.17,-0.52
2022-07-07 14:05:36.322685-> 739750,44.0,37.97,917,916,4.025,3894,56.412673,40.973257,50.26,76.11,23.56,-0.24,0.19,1.05,-0.27,0.1,-0.47
2022-07-07 14:05:36.567597-> 740000,44.0,37.95,916,916,4.018,3860,56.412735,40.97332,-81.82,-108.18,-47.55,0.07,0.06,0.96,-0.38,0.2,-0.56
2022-07-07 14:05:36.777618-> 740250,44.0,37.93,916,914,4.008,3875,56.412735,40.97332,25.7,27.47,-18.52,0.11,-0.06,0.95,-0.33,0.17,-0.53
2022-07-07 14:05:37.044052-> 740500,44.0,37.93,910,912,4.026,3895,56.412735,40.97332,62.13,48.31,-22.58,-0.09,0.29,0.86,-0.21,0.12,-0.42
2022-07-07 14:05:37.310454-> 740500,44.0,37.9,910,911,3.999,3854,56.412735,40.97332,-78.64,73.94,-137.82,-0.35,0.08,0.85,-0.17,0.32,-0.36
2022-07-07 14:05:37.543557-> 740750,44.0,37.88,913,909,4.012,3868,56.412735,40.97332,171.78,-139.43,19.93,-0.2,-0.04,0.95,-0.34,0.16,-0.52
2022-07-07 14:05:37.735517-> 741000,44.0,37.83,911,908,4.017,3874,56.412789,40.973409,98.79,-43.0,-60.27,-0.01,0.32,0.89,-0.34,0.14,-0.51
2022-07-07 14:05:37.983518-> 741250,44.0,37.83,903,906,3.999,3862,56.412789,40.973409,48.71,-159.39,-108.86,-0.37,-0.01,1.05,-0.42,0.19,-0.55
2022-07-07 14:05:38.177690-> 741500,44.0,37.81,904,906,4.018,3839,56.412789,40.973409,38.48,-28.69,-161.44,0.08,0.43,0.8,-0.45,0.18,-0.57
2022-07-07 14:05:38.445428-> 741500,44.0,37.76,907,904,4.017,3839,56.412789,40.973409,-3.72,-35.86,-197.78,0.09,-0.15,1.16,-0.53,0.29,-0.57
2022-07-07 14:05:38.711474-> 741750,44.0,37.14,1236,903,4.026,3891,56.412789,40.973409,-22.74,19.29,-209.56,-0.75,-0.21,1.08,-0.67,0.24,-0.55
2022-07-07 14:05:38.910085-> 742000,44.0,37.67,902,901,4.021,3932,56.412849,40.973484,98.57,-119.26,-92.53,0.7,0.29,0.65,-0.84,0.06,-0.41
2022-07-07 14:05:39.162479-> 742250,44.0,37.62,905,899,3.999,3863,56.412849,40.973484,-245.45,131.16,-184.81,-0.29,-0.69,1.05,-0.51,0.27,-0.57
2022-07-07 14:05:39.380144-> 742500,44.0,37.59,903,896,4.0,3904,56.412849,40.973484,154.36,-91.67,18.77,0.06,-0.41,0.89,-0.61,0.15,-0.56
2022-07-07 14:05:39.700775-> 742500,44.0,37.59,901,896,4.017,3895,56.412849,40.973484,0.09,59.91,67.99,0.17,0.16,0.81,-0.68,0.05,-0.53
2022-07-07 14:05:39.891514-> 742750,44.0,37.55,902,896,4.016,3878,56.412849,40.973484,-71.53,55.6,65.03,-0.39,0.02,1.12,-0.63,0.15,-0.57
2022-07-07 14:05:40.103441-> 743000,44.0,37.57,901,894,4.026,3875,56.412908,40.973558,-17.4,14.22,125.58,0.01,-0.34,0.94,-0.61,0.31,-0.54
2022-07-07 14:05:40.310471-> 743250,44.0,37.55,896,893,3.999,3879,56.412908,40.973558,69.98,-82.24,186.13,-0.66,0.05,1.05,-0.65,0.28,-0.53
2022-07-07 14:05:40.512273-> 743500,44.0,37.54,890,892,4.008,3895,56.412908,40.973558,-156.95,-8.0,144.01,0.07,-0.79,1.03,-0.61,0.54,-0.36
2022-07-07 14:05:40.707505-> 743500,44.0,37.48,889,889,4.031,3831,56.412908,40.973558,206.27,-68.94,191.68,-0.24,-0.01,1.08,-0.5,0.41,-0.52
2022-07-07 14:05:40.871464-> 743750,44.0,37.47,887,888,4.013,3858,56.412908,40.973558,48.55,133.73,109.31,-0.35,0.0,1.14,-0.38,0.34,-0.53
2022-07-07 14:05:41.086720-> 744000,44.0,37.45,887,888,4.02,3858,56.412986,40.973655,12.73,-49.62,106.51,-0.47,0.33,1.15,-0.38,0.21,-0.56
2022-07-07 14:05:41.288998-> 744250,44.0,37.41,892,886,3.999,3876,56.412986,40.973655,34.0,-40.62,144.17,0.06,-0.27,1.31,-0.45,0.23,-0.56
2022-07-07 14:05:41.518743-> 744500,44.0,37.41,892,885,4.013,3903,56.412986,40.973655,137.94,49.71,150.05,0.22,0.51,0.95,-0.47,-0.01,-0.51
2022-07-07 14:05:41.728844-> 744500,44.0,37.4,892,884,4.008,3906,56.412986,40.973655,-67.63,106.81,49.8,-0.29,0.19,1.01,-0.36,0.04,-0.49
2022-07-07 14:05:41.900917-> 744750,44.0,37.4,886,882,4.025,3910,56.412986,40.973655,3.57,-54.87,120.97,-0.39,0.34,1.38,-0.54,-0.0,-0.52
2022-07-07 14:05:42.126601-> 745000,44.0,37.38,891,879,4.031,3878,56.413066,40.973743,-161.56,64.45,25.91,0.15,-0.26,1.26,-0.54,0.21,-0.57
2022-07-07 14:05:42.326951-> 745250,44.0,37.4,878,880,4.008,3858,56.413066,40.973743,-3.33,8.3,102.94,-0.03,0.12,1.08,-0.46,0.26,-0.56
2022-07-07 14:05:42.619941-> 745500,44.0,37.38,885,880,3.995,3846,56.413066,40.973743,-34.67,138.15,87.28,-0.39,-0.44,1.13,-0.29,0.32,-0.5
2022-07-07 14:05:42.871002-> 745500,44.0,37.33,887,878,4.026,3895,56.413066,40.973743,125.76,-124.79,212.34,-0.13,0.19,1.04,-0.51,0.03,-0.53
2022-07-07 14:05:43.094801-> 745750,44.0,37.29,884,872,4.013,3879,56.413066,40.973743,-20.81,28.9,115.6,-0.06,0.19,1.2,-0.55,0.04,-0.55
2022-07-07 14:05:43.290758-> 746000,44.0,37.28,882,875,4.013,3863,56.413138,40.973825,-75.16,66.68,75.74,-0.44,0.04,1.1,-0.48,0.13,-0.57
2022-07-07 14:05:43.424652-> 746250,44.0,37.24,883,875,4.021,3856,56.413138,40.973825,-54.9,-27.1,105.71,-0.29,-0.21,0.97,-0.51,0.24,-0.57
2022-07-07 14:05:43.581555-> 746500,44.0,37.23,879,874,4.031,3887,56.413138,40.973825,107.45,-127.93,204.68,-0.1,0.15,0.82,-0.67,0.15,-0.53
2022-07-07 14:05:43.799778-> 746500,44.0,37.23,879,872,3.989,3863,56.413138,40.973825,-53.1,66.1,127.08,0.07,0.02,0.77,-0.62,0.33,-0.53
2022-07-07 14:05:44.064595-> 746750,44.0,37.21,873,872,4.026,3859,56.413138,40.973825,-2.14,71.9,121.31,-0.18,0.21,1.22,-0.47,0.36,-0.53
2022-07-07 14:05:44.309842-> 747000,44.0,37.19,872,872,3.985,3860,56.413207,40.973871,-7.42,-36.29,176.33,0.05,-0.39,1.21,-0.38,0.35,-0.52
2022-07-07 14:05:44.585781-> 747250,44.0,37.16,876,870,4.008,3895,56.413207,40.973871,85.91,29.54,205.47,0.21,-0.14,1.16,-0.31,0.15,-0.52
2022-07-07 14:05:44.811665-> 747500,44.0,37.14,874,869,3.991,3934,56.413207,40.973871,-1.07,27.47,155.0,-0.76,0.38,1.14,-0.4,-0.04,-0.46
2022-07-07 14:05:45.060557-> 747500,44.0,37.1,877,867,4.026,3895,56.413207,40.973871,-133.91,-70.68,179.2,-0.19,-0.34,1.17,-0.57,0.04,-0.53
2022-07-07 14:05:45.305721-> 747750,43.5,37.09,881,866,4.018,3903,56.413207,40.973871,104.19,-17.49,269.47,0.24,0.38,0.75,-0.79,0.09,-0.48
2022-07-07 14:05:45.516245-> 748000,43.5,37.09,873,866,4.027,3854,56.413271,40.973909,-49.8,177.12,118.29,-0.22,0.14,0.93,-0.57,0.22,-0.56
2022-07-07 14:05:45.834768-> 748250,43.5,37.09,865,865,4.039,3875,56.413271,40.973909,-121.43,-121.25,194.76,0.26,0.49,0.7,-0.62,0.46,-0.45
2022-07-07 14:05:46.029548-> 748500,43.5,37.07,862,864,4.025,3895,56.413271,40.973909,-267.64,47.21,2.84,0.02,-0.56,0.85,-0.56,0.58,-0.27
2022-07-07 14:05:46.274760-> 748500,43.5,37.05,868,863,4.026,3839,56.413271,40.973909,225.89,-97.53,148.68,0.24,-0.11,0.98,-0.45,0.49,-0.46
2022-07-07 14:05:46.462525-> 748750,43.5,37.05,862,862,4.026,3847,56.413271,40.973909,22.31,22.61,144.13,0.03,0.11,1.02,-0.31,0.39,-0.5
2022-07-07 14:05:46.692978-> 749000,43.5,37.04,862,860,4.011,3862,56.413373,40.973938,-11.54,-153.5,142.4,0.02,-0.53,1.14,-0.36,0.34,-0.53
2022-07-07 14:05:46.900735-> 749250,43.5,37.0,861,858,4.044,3952,56.413373,40.973938,138.76,35.74,237.95,0.08,-0.21,1.05,-0.4,-0.04,-0.46
2022-07-07 14:05:47.120890-> 749500,43.5,36.97,861,858,4.013,3918,56.413373,40.973938,-92.13,43.46,78.19,-0.37,0.26,1.02,-0.46,-0.06,-0.48
2022-07-07 14:05:47.457827-> 749500,43.5,36.95,863,857,4.031,3926,56.413373,40.973938,-0.27,-125.18,311.46,0.21,0.02,0.97,-0.78,0.08,-0.46
2022-07-07 14:05:47.703443-> 749750,43.5,36.88,894,855,4.008,3872,56.413373,40.973938,99.37,129.82,235.47,0.14,0.02,0.98,-0.68,0.19,-0.53
2022-07-07 14:05:48.041489-> 750000,43.5,36.93,860,855,4.006,3874,56.413473,40.973934,-43.37,23.32,125.64,-0.1,0.45,0.75,-0.58,0.18,-0.56
2022-07-07 14:05:48.316979-> 750250,43.5,36.95,859,853,4.013,3838,56.413473,40.973934,-126.28,-2.56,98.54,-0.19,-0.41,1.12,-0.53,0.35,-0.54
2022-07-07 14:05:48.552471-> 750500,43.5,36.93,856,852,3.999,3886,56.413473,40.973934,71.23,-176.76,288.79,0.56,0.01,0.79,-0.68,0.3,-0.53
2022-07-07 14:05:48.862254-> 750500,43.5,36.93,850,851,3.999,3858,56.413473,40.973934,19.71,157.47,193.82,-0.06,-0.26,1.1,-0.41,0.32,-0.55
2022-07-07 14:05:49.057618-> 750750,43.5,36.91,858,851,3.997,3890,56.413473,40.973934,34.82,-3.91,198.43,-0.06,0.07,1.12,-0.4,0.07,-0.54
2022-07-07 14:05:49.278543-> 751000,43.5,36.86,857,849,4.025,3935,56.413562,40.973959,82.28,29.14,186.68,-0.35,0.05,1.11,-0.51,-0.07,-0.47
2022-07-07 14:05:49.587817-> 751250,43.5,36.83,857,849,4.02,3902,56.413562,40.973959,-100.98,73.3,108.09,0.0,0.14,0.94,-0.64,-0.03,-0.49
2022-07-07 14:05:49.849508-> 751500,43.5,36.85,855,841,4.026,3887,56.413562,40.973959,-15.72,59.91,132.84,-0.51,0.09,1.1,-0.6,0.07,-0.55
2022-07-07 14:05:50.070144-> 751500,43.5,36.81,852,846,4.026,3895,56.413562,40.973959,-62.62,-61.31,176.45,0.26,-0.03,0.89,-0.76,0.2,-0.5
2022-07-07 14:05:50.371733-> 751750,43.5,36.85,847,845,4.008,3839,56.413562,40.973959,11.44,70.1,160.13,-0.05,0.06,1.02,-0.57,0.35,-0.53
2022-07-07 14:05:50.594487-> 752000,43.5,36.83,842,845,4.022,3838,56.413693,40.973939,-54.84,-2.41,167.08,-0.2,-0.15,1.08,-0.45,0.41,-0.52
2022-07-07 14:05:50.819732-> 752250,43.5,36.85,847,844,3.996,3846,56.413693,40.973939,-4.36,-76.14,231.05,-0.1,-0.26,1.06,-0.36,0.31,-0.54
2022-07-07 14:05:51.039591-> 752500,43.5,36.79,842,843,4.035,3887,56.413693,40.973939,71.2,59.42,245.64,-0.23,0.18,1.06,-0.34,0.11,-0.51
2022-07-07 14:05:51.282575-> 752500,43.5,36.74,845,841,4.016,3904,56.413693,40.973939,-55.69,37.6,184.45,-0.26,0.23,0.97,-0.43,0.03,-0.51
2022-07-07 14:05:51.484454-> 752750,43.5,36.74,843,840,3.999,3904,56.413693,40.973939,-40.71,34.61,210.78,-0.11,0.11,1.02,-0.5,0.04,-0.53
2022-07-07 14:05:51.769748-> 753000,43.5,36.74,841,838,4.027,3879,56.413798,40.973945,-0.03,55.05,206.7,-0.24,0.21,1.07,-0.59,0.05,-0.52
2022-07-07 14:05:52.001168-> 753250,43.5,36.71,842,837,4.018,3876,56.413798,40.973945,-151.92,-54.9,205.51,0.05,0.06,0.94,-0.68,0.28,-0.52
2022-07-07 14:05:52.237507-> 753500,43.5,36.73,837,837,4.035,3831,56.413798,40.973945,-86.33,31.68,229.49,-0.19,-0.39,1.1,-0.48,0.46,-0.49
2022-07-07 14:05:52.491358-> 753500,43.5,36.71,840,836,4.02,3888,56.413798,40.973945,54.35,-2.69,301.67,-0.01,0.02,1.07,-0.3,0.19,-0.52
2022-07-07 14:05:52.769486-> 753750,43.5,36.69,834,835,4.021,3910,56.413798,40.973945,-3.39,83.28,228.88,-0.34,0.27,1.04,-0.32,0.02,-0.47
2022-07-07 14:05:53.014966-> 754000,43.5,36.67,840,833,4.036,3922,56.413914,40.973972,-62.59,-63.51,263.95,-0.16,0.16,0.94,-0.63,0.01,-0.5
2022-07-07 14:05:53.308564-> 754250,43.5,36.66,844,832,4.018,3891,56.413914,40.973972,-53.89,2.93,274.99,-0.05,-0.13,1.06,-0.69,0.2,-0.53
2022-07-07 14:05:53.564618-> 754500,43.5,36.64,831,830,4.018,3839,56.413914,40.973972,10.28,-0.06,299.9,-0.08,-0.12,1.11,-0.53,0.34,-0.54
2022-07-07 14:05:53.806792-> 754500,43.5,36.64,833,829,3.999,3846,56.413914,40.973972,-4.7,-12.6,309.57,-0.24,-0.02,1.07,-0.4,0.31,-0.56
2022-07-07 14:05:54.007561-> 754750,43.5,36.62,833,829,4.019,3870,56.413914,40.973972,-32.87,33.26,284.3,-0.41,0.09,1.11,-0.32,0.14,-0.52
2022-07-07 14:05:54.247727-> 755000,43.5,36.6,833,828,4.004,3887,56.414036,40.974022,-40.68,-1.86,300.11,-0.2,0.15,1.06,-0.46,0.04,-0.53
2022-07-07 14:05:54.469723-> 755250,43.5,36.59,832,826,4.02,3910,56.414036,40.974022,33.26,86.43,290.01,-0.08,0.07,1.15,-0.59,-0.01,-0.49
2022-07-07 14:05:54.754158-> 755500,43.5,36.55,842,825,3.985,3886,56.414036,40.974022,18.68,29.05,267.4,0.02,0.42,0.97,-0.7,0.08,-0.53
2022-07-07 14:05:54.978233-> 755500,43.5,36.59,830,824,4.004,3838,56.414036,40.974022,-115.33,94.94,198.97,-0.45,-0.41,1.15,-0.45,0.33,-0.56
2022-07-07 14:05:55.173632-> 755750,43.5,36.55,830,823,4.044,3843,56.414036,40.974022,28.53,-91.61,319.06,-0.19,0.04,1.0,-0.45,0.27,-0.56
2022-07-07 14:05:55.407679-> 756000,43.0,36.55,818,823,3.989,3855,56.414036,40.974022,-99.7,73.36,235.81,-0.45,-0.01,1.06,-0.31,0.31,-0.53
2022-07-07 14:05:55.708591-> 756250,43.0,36.52,829,822,4.018,3894,56.414151,40.974074,-24.75,-59.94,297.97,-0.57,-0.06,1.04,-0.47,0.07,-0.55
2022-07-07 14:05:55.985598-> 756500,43.0,36.5,827,820,4.013,3872,56.414151,40.974074,-93.51,-45.68,357.51,0.09,-0.19,1.0,-0.65,0.23,-0.55
2022-07-07 14:05:56.187502-> 756500,43.0,36.48,821,819,3.999,3847,56.414151,40.974074,28.23,-5.92,398.59,-0.25,0.03,0.99,-0.42,0.23,-0.55
2022-07-07 14:05:56.468578-> 756750,43.0,36.47,818,817,4.022,3854,56.414151,40.974074,-70.34,54.75,331.63,-0.3,0.16,0.94,-0.38,0.19,-0.55
2022-07-07 14:05:56.713656-> 757000,43.0,36.48,821,816,4.018,3894,56.414151,40.974074,-57.8,7.69,334.01,-0.45,0.1,0.96,-0.4,0.07,-0.53
2022-07-07 14:05:56.946768-> 757250,43.0,36.45,822,814,3.999,3891,56.414276,40.974133,-73.46,-24.41,348.33,-0.06,-0.11,0.99,-0.57,0.11,-0.56
2022-07-07 14:05:57.148733-> 757500,43.0,36.45,820,814,4.031,3862,56.414276,40.974133,-19.2,9.28,361.36,-0.09,-0.09,1.04,-0.56,0.25,-0.57
2022-07-07 14:05:57.373872-> 757500,43.0,36.45,816,814,3.999,3858,56.414276,40.974133,-9.31,34.55,359.62,-0.42,0.0,0.99,-0.43,0.24,-0.57
2022-07-07 14:05:57.561456-> 757750,43.0,36.45,814,813,4.016,3847,56.414276,40.974133,-108.76,42.39,296.45,-0.47,0.0,1.06,-0.34,0.21,-0.55
2022-07-07 14:05:57.766763-> 758000,43.0,36.4,813,811,4.016,3886,56.414276,40.974133,-38.51,-17.27,343.54,-0.17,0.1,1.02,-0.42,0.08,-0.56
2022-07-07 14:05:58.013583-> 758250,43.0,36.4,811,810,4.022,3886,56.414394,40.974208,-13.92,49.56,311.31,-0.21,0.14,1.02,-0.55,0.06,-0.55
2022-07-07 14:05:58.310653-> 758500,43.0,36.4,817,809,4.026,3852,56.414394,40.974208,-120.09,1.74,272.28,-0.11,-0.08,1.01,-0.57,0.26,-0.56
2022-07-07 14:05:58.553671-> 758500,43.0,36.4,811,807,3.999,3859,56.414394,40.974208,77.3,-5.86,362.79,-0.3,0.02,0.95,-0.44,0.24,-0.57
2022-07-07 14:05:58.774569-> 758750,43.0,36.4,805,807,4.017,3847,56.414394,40.974208,-71.44,30.64,266.3,0.01,0.2,0.93,-0.41,0.21,-0.55
2022-07-07 14:05:59.108015-> 759000,43.0,36.38,805,806,4.026,3895,56.414394,40.974208,28.69,-68.91,292.85,-0.21,0.33,0.9,-0.42,0.07,-0.54
2022-07-07 14:05:59.331833-> 759250,43.0,36.36,806,805,4.039,3879,56.414479,40.974292,-89.78,32.5,229.25,0.15,-0.31,1.03,-0.5,0.15,-0.57
2022-07-07 14:05:59.556869-> 759500,43.0,36.35,814,804,4.006,3895,56.414479,40.974292,37.51,-31.8,212.49,0.17,0.36,1.01,-0.61,0.03,-0.53
2022-07-07 14:05:59.847534-> 759500,43.0,36.33,822,766,4.013,3874,56.414479,40.974292,-101.14,24.57,147.74,-0.25,-0.37,1.14,-0.61,0.23,-0.55
